"mean" "std" "mad" "max" "min" "sma" "energy" "iqr" "entropy" "maxInds" "meanFreq" "skewness" "kurtosis" "label" "class" "subject"
"5047" -0.31556716 -0.47893925 -0.3660522 -0.61778729 -0.22403408 -0.31556716 -0.80320764 -0.40818013 0.26540814 -0.87301587 0.066972864 -0.48997093 -0.82800735 "walking_upstairs" "train" "23"
"5048" -0.26951045 -0.374816 -0.17436059 -0.63540118 -0.73977078 -0.26951045 -0.75813764 -0.064156919 0.44150469 -0.58730159 -0.01582149 -0.64926296 -0.93086445 "walking_upstairs" "train" "23"
"5049" -0.44093226 -0.550696 -0.49001928 -0.6731576 -0.54432412 -0.44093226 -0.86305574 -0.55827304 0.073137435 -0.87301587 0.30470793 -0.33511117 -0.72577231 "walking_upstairs" "train" "23"
"5050" -0.46217128 -0.59034826 -0.49920644 -0.67780237 -0.48790634 -0.46217128 -0.87731601 -0.53977554 0.12416497 -0.9047619 0.2960885 -0.43273911 -0.78181822 "walking_upstairs" "train" "23"
"5051" -0.28748637 -0.50667353 -0.34960554 -0.61879991 -0.38359329 -0.28748637 -0.79836782 -0.32160751 0.29136641 -0.9047619 0.22939375 -0.59157399 -0.84754353 "walking_upstairs" "train" "23"
"5052" -0.23728172 -0.46133652 -0.31352316 -0.64702641 -0.26955512 -0.23728172 -0.76695147 -0.29072233 0.26605648 -0.80952381 0.17684957 -0.59087169 -0.87587434 "walking_upstairs" "train" "23"
"5053" -0.32725943 -0.54032435 -0.44431519 -0.59266199 -0.85682394 -0.32725943 -0.82115394 -0.44181056 0.26402358 -0.9047619 0.26757761 -0.42970319 -0.68084475 "walking_upstairs" "train" "23"
"5054" -0.20714968 -0.23377991 -0.13173891 -0.41339623 -0.75185182 -0.20714968 -0.68760566 -0.23213572 0.45173672 -0.9047619 -0.057842451 -0.31999523 -0.71210678 "walking_upstairs" "train" "23"
"5055" -0.2352097 -0.30815305 -0.2229925 -0.51336312 -0.45337284 -0.2352097 -0.72407863 -0.43686748 0.39189543 -0.87301587 -0.057087298 -0.32166034 -0.75464832 "walking_upstairs" "train" "23"
"5056" -0.21958111 -0.38427239 -0.2259048 -0.57593565 -0.78118106 -0.21958111 -0.73939591 -0.14103622 0.45186393 -0.9047619 -0.072508127 -0.644212 -0.88549495 "walking_upstairs" "train" "23"
"5057" -0.067376015 -0.23331509 -0.10373876 -0.36276795 -0.92439012 -0.067376015 -0.6193251 -0.21708579 0.47366668 -0.9047619 0.07468106 -0.31521829 -0.67521749 "walking_upstairs" "train" "23"
"5058" -0.26536119 -0.43463482 -0.33265502 -0.53854442 -0.78565315 -0.26536119 -0.77228173 -0.34694127 0.3192017 -0.9047619 0.066037782 -0.42756322 -0.73031885 "walking_upstairs" "train" "23"
"5059" -0.28353634 -0.48690759 -0.40183055 -0.53886701 -0.18804412 -0.28353634 -0.7923272 -0.47434899 0.23045426 -0.9047619 0.19572001 -0.30548193 -0.62594363 "walking_upstairs" "train" "23"
"5060" -0.36721245 -0.4346015 -0.4415485 -0.40300788 -0.7919941 -0.36721245 -0.81177054 -0.50252808 0.15762999 -0.93650794 0.18694848 0.29281286 0.078210496 "walking_upstairs" "train" "23"
"5061" -0.41203897 -0.43330787 -0.40882687 -0.51627739 -0.32558852 -0.41203897 -0.8269988 -0.56251469 0.13045999 -0.93650794 -0.099591487 -0.089041198 -0.51937884 "walking_upstairs" "train" "23"
"5062" -0.43613444 -0.53618635 -0.45332277 -0.59526405 -0.89618552 -0.43613444 -0.85855935 -0.47760261 0.23287142 -0.9047619 0.16030329 -0.29330691 -0.61650724 "walking_upstairs" "train" "23"
"5063" -0.3325473 -0.56535152 -0.43203928 -0.70876078 -0.94933222 -0.3325473 -0.82817012 -0.41437714 0.30984407 -0.84126984 0.23817401 -0.76941138 -0.93992781 "walking_upstairs" "train" "23"
"5064" -0.26123538 -0.47855167 -0.28770256 -0.73252639 -0.38995584 -0.26123538 -0.78120522 -0.18098879 0.33221171 -0.9047619 0.16819255 -0.80871248 -0.98557797 "walking_upstairs" "train" "23"
"5065" -0.36795811 -0.50897179 -0.38459308 -0.66006516 -0.86648383 -0.36795811 -0.82956754 -0.40333117 0.29454752 -0.58730159 0.21315248 -0.58062757 -0.8731288 "walking_upstairs" "train" "23"
"5066" -0.43955277 -0.58803916 -0.4494002 -0.73408948 -0.35385202 -0.43955277 -0.86981301 -0.42185764 0.15814899 -0.9047619 0.21135796 -0.67368357 -0.93509799 "walking_upstairs" "train" "23"
"5067" -0.92520304 -0.90321584 -0.90785895 -0.9145398 -0.95388454 -0.92520304 -0.99552732 -0.93947224 -0.68909729 -1 -0.20629545 0.030560001 -0.41019641 "standing" "train" "25"
"5068" -0.98706492 -0.98909342 -0.98606929 -0.99223896 -0.99016361 -0.98706492 -0.99980105 -0.98687639 -1 -0.96825397 0.57465853 -0.63289482 -0.89621977 "standing" "train" "25"
"5069" -0.98869106 -0.99243323 -0.98986457 -0.99415173 -0.98652867 -0.98869106 -0.99984808 -0.98892877 -1 -0.80952381 0.48033371 -0.74133469 -0.93144712 "standing" "train" "25"
"5070" -0.98966379 -0.99149072 -0.98895436 -0.99347346 -0.99006736 -0.98966379 -0.99985496 -0.99038207 -1 -0.96825397 0.34251196 -0.73123929 -0.92081512 "standing" "train" "25"
"5071" -0.99243126 -0.99202536 -0.98961764 -0.99393507 -0.98505591 -0.99243126 -0.99989302 -0.9888829 -1 -0.96825397 0.49428878 -0.62728882 -0.89980528 "standing" "train" "25"
"5072" -0.95174334 -0.91495008 -0.92823252 -0.91917597 -0.96712107 -0.95174334 -0.99714016 -0.96914849 -0.74080641 -1 -0.40721981 0.30742847 -0.095865761 "standing" "train" "25"
"5073" -0.94931922 -0.91949607 -0.92793808 -0.92653215 -0.99283884 -0.94931922 -0.99723509 -0.97140644 -0.74080641 -1 -0.24510094 0.16908994 -0.26627849 "standing" "train" "25"
"5074" -0.96159051 -0.96703625 -0.96759659 -0.96502224 -0.9310558 -0.96159051 -0.99896557 -0.9724029 -0.89799999 -1 0.38186294 0.026416119 -0.30440367 "standing" "train" "25"
"5075" -0.94099599 -0.94666663 -0.94039433 -0.95317017 -0.97048592 -0.94099599 -0.99780361 -0.94898301 -0.7717892 -0.96825397 0.2049643 -0.28928217 -0.64097245 "standing" "train" "25"
"5076" -0.94601474 -0.9401843 -0.94803902 -0.93544393 -0.95971343 -0.94601474 -0.99781732 -0.96635559 -0.77022635 -1 -0.0501929 0.35579383 0.080852012 "standing" "train" "25"
"5077" -0.99218785 -0.99307981 -0.99296451 -0.99289262 -0.97724947 -0.99218785 -0.99989688 -0.99349021 -1 -0.93650794 0.45315425 -0.36689215 -0.71582427 "standing" "train" "25"
"5078" -0.99380556 -0.99409315 -0.99228006 -0.99484694 -0.98237948 -0.99380556 -0.99992127 -0.99198456 -1 -0.87301587 0.40778728 -0.65690915 -0.89886212 "standing" "train" "25"
"5079" -0.99285085 -0.99260402 -0.98979096 -0.99476949 -0.99677326 -0.99285085 -0.99990162 -0.98671771 -1 -0.96825397 0.36788852 -0.72370271 -0.93779559 "standing" "train" "25"
"5080" -0.99314417 -0.99415729 -0.99240454 -0.99419403 -0.98584023 -0.99314417 -0.99991429 -0.99232138 -1 -0.96825397 0.48744936 -0.63516338 -0.86083054 "standing" "train" "25"
"5081" -0.99480872 -0.99597689 -0.99378769 -0.99669075 -0.98386647 -0.99480872 -0.99994189 -0.99119089 -1 -0.80952381 0.61533098 -0.75920618 -0.95868676 "standing" "train" "25"
"5082" -0.99402154 -0.99291628 -0.98908367 -0.99593506 -0.98384956 -0.99402154 -0.99991661 -0.98703741 -1 -0.84126984 0.3754434 -0.75388504 -0.96539571 "standing" "train" "25"
"5083" -0.99379181 -0.99284 -0.99067895 -0.99461004 -0.98934354 -0.99379181 -0.99991364 -0.99174396 -1 -0.80952381 0.4255496 -0.60240668 -0.90262358 "standing" "train" "25"
"5084" -0.99519193 -0.99511227 -0.9936921 -0.99501229 -0.99055551 -0.99519193 -0.99994145 -0.99297214 -1 -0.84126984 0.49339578 -0.62592129 -0.86434136 "standing" "train" "25"
"5085" -0.99216778 -0.99280272 -0.99092077 -0.99298191 -0.99251546 -0.99216778 -0.99989492 -0.99213259 -1 -1 0.28417221 -0.55754274 -0.82966755 "standing" "train" "25"
"5086" -0.98084394 -0.98106827 -0.97476062 -0.98880917 -0.99456534 -0.98084394 -0.99962148 -0.97840201 -1 -1 -0.23621729 -0.65080249 -0.9378595 "standing" "train" "25"
"5087" -0.97973216 -0.97883505 -0.97719478 -0.98113217 -0.99523457 -0.97973216 -0.99957436 -0.97984819 -0.940965 -1 0.042746591 -0.28728454 -0.63692196 "standing" "train" "25"
"5088" -0.98831441 -0.99254433 -0.99034007 -0.99395422 -0.98412721 -0.98831441 -0.99984356 -0.9889522 -1 -0.87301587 0.42447756 -0.79162862 -0.93513886 "standing" "train" "25"
"5089" -0.99402991 -0.99256625 -0.99130485 -0.9918147 -0.99120693 -0.99402991 -0.9999145 -0.99127542 -1 -0.9047619 0.57368331 -0.41907972 -0.69647532 "standing" "train" "25"
"5090" -0.96837568 -0.95881387 -0.95977854 -0.96032438 -0.98620811 -0.96837568 -0.9989888 -0.9711711 -0.8612167 -1 -0.24785573 0.040315575 -0.34495749 "standing" "train" "25"
"5091" -0.96914361 -0.95943527 -0.96153479 -0.95840011 -0.9707599 -0.96914361 -0.999021 -0.97567777 -0.89799999 -1 -0.086451982 0.18213229 -0.15943815 "standing" "train" "25"
"5092" -0.98025119 -0.98197659 -0.9770552 -0.98785549 -0.983046 -0.98025119 -0.99962083 -0.97938413 -1 -1 0.23407955 -0.54896218 -0.87632282 "standing" "train" "25"
"5093" -0.97821078 -0.98479136 -0.97925151 -0.98875919 -0.9874781 -0.97821078 -0.9996113 -0.97970616 -1 -0.93650794 0.42716833 -0.7337381 -0.92990074 "standing" "train" "25"
"5094" -0.98337824 -0.98647111 -0.98474115 -0.98545923 -0.9893698 -0.98337824 -0.99972096 -0.98419908 -1 -1 0.55501858 -0.35315466 -0.61209517 "standing" "train" "25"
"5095" -0.99648211 -0.99499565 -0.99267248 -0.99665524 -0.98776526 -0.99648211 -0.99995347 -0.99047975 -1 -0.65079365 0.45871801 -0.70859687 -0.9454273 "standing" "train" "25"
"5096" -0.99603331 -0.99602209 -0.99420357 -0.9975153 -0.99410025 -0.99603331 -0.99995438 -0.99262808 -1 -0.96825397 0.36201757 -0.83580249 -0.97158657 "standing" "train" "25"
"5097" -0.99721103 -0.9976344 -0.99646598 -0.99817594 -0.99031332 -0.99721103 -0.99997263 -0.99603991 -1 -0.9047619 0.72552661 -0.82856589 -0.96067838 "standing" "train" "25"
"5098" -0.99433645 -0.9952796 -0.99318732 -0.99655773 -0.99140242 -0.99433645 -0.99993343 -0.99362373 -1 -0.84126984 0.51385241 -0.74184776 -0.94371882 "standing" "train" "25"
"5099" -0.99285258 -0.9924332 -0.98963695 -0.99531516 -0.98643232 -0.99285258 -0.99990055 -0.98866716 -1 -0.80952381 0.20111264 -0.64781646 -0.92469349 "standing" "train" "25"
"5100" -0.99559897 -0.99527358 -0.99366697 -0.99612575 -0.98837742 -0.99559897 -0.99994637 -0.9931937 -1 -0.84126984 0.28559668 -0.63017694 -0.90441626 "standing" "train" "25"
"5101" -0.99024043 -0.99071633 -0.98875858 -0.99303049 -0.99039127 -0.99024043 -0.99985706 -0.99149725 -1 -0.96825397 0.33732213 -0.61775339 -0.88715815 "standing" "train" "25"
"5102" -0.9884384 -0.9879617 -0.98559422 -0.98976165 -0.98858209 -0.9884384 -0.99981146 -0.98622421 -1 -0.93650794 0.30071409 -0.49004059 -0.81610637 "standing" "train" "25"
"5103" -0.99221939 -0.99309794 -0.99051266 -0.99561952 -0.98762874 -0.99221939 -0.99989736 -0.98799827 -1 -0.87301587 0.19925769 -0.77235214 -0.94882081 "standing" "train" "25"
"5104" -0.97855941 -0.96820266 -0.96780606 -0.96664898 -0.99167311 -0.97855941 -0.99939514 -0.97653943 -0.940965 -1 -0.33832357 0.14620147 -0.14905825 "sitting" "train" "25"
"5105" -0.99412791 -0.99296308 -0.99061313 -0.99485276 -0.99608345 -0.99412791 -0.99991805 -0.99170816 -1 -0.77777778 0.27799384 -0.66687485 -0.91856779 "sitting" "train" "25"
"5106" -0.99397521 -0.9942969 -0.99181287 -0.99489852 -0.98831364 -0.99397521 -0.99992426 -0.98779925 -1 -0.77777778 0.66921397 -0.6794467 -0.90540532 "sitting" "train" "25"
"5107" -0.99314305 -0.99344738 -0.99118127 -0.99434084 -0.99179577 -0.99314305 -0.99991014 -0.99173281 -1 -0.77777778 0.35268119 -0.63587952 -0.87818214 "sitting" "train" "25"
"5108" -0.99194337 -0.99183309 -0.99115267 -0.99320424 -0.99737529 -0.99194337 -0.99988598 -0.99415618 -1 -1 0.23523051 -0.44524651 -0.78835242 "sitting" "train" "25"
"5109" -0.98360695 -0.97736241 -0.97569702 -0.97788563 -0.99854498 -0.98360695 -0.99962409 -0.97920506 -0.940965 -1 -0.1585951 -0.15814812 -0.48481715 "sitting" "train" "25"
"5110" -0.9822397 -0.98059266 -0.97621246 -0.98409636 -0.99027545 -0.9822397 -0.99964076 -0.97907365 -1 -0.96825397 -0.068841635 -0.46232057 -0.78696149 "sitting" "train" "25"
"5111" -0.98879912 -0.99358035 -0.99064687 -0.99611874 -0.99154224 -0.98879912 -0.99985664 -0.99015889 -1 -0.55555556 0.48244875 -0.89531048 -0.97479035 "sitting" "train" "25"
"5112" -0.99213151 -0.99416462 -0.99164476 -0.99564777 -0.97985957 -0.99213151 -0.99990261 -0.99144559 -1 -0.80952381 0.58171673 -0.79132451 -0.95550591 "sitting" "train" "25"
"5113" -0.99693333 -0.99526927 -0.99519164 -0.99374085 -0.99588042 -0.99693333 -0.9999591 -0.99549119 -1 -0.80952381 0.48503335 -0.30144985 -0.6242864 "sitting" "train" "25"
"5114" -0.99202815 -0.99015252 -0.9869346 -0.99183319 -0.99077147 -0.99202815 -0.99987513 -0.9854005 -1 -1 0.034450106 -0.56070367 -0.84973474 "sitting" "train" "25"
"5115" -0.99182089 -0.99008251 -0.98892272 -0.9891169 -0.98737798 -0.99182089 -0.99987213 -0.99207619 -1 -1 0.17977797 -0.30441531 -0.60093864 "sitting" "train" "25"
"5116" -0.9969948 -0.99457722 -0.99386945 -0.99545409 -0.99981842 -0.9969948 -0.99995598 -0.99454262 -1 -0.87301587 0.38639034 -0.49480774 -0.83541038 "sitting" "train" "25"
"5117" -0.99731424 -0.99581381 -0.99389487 -0.9974535 -0.992929 -0.99731424 -0.99996531 -0.99319477 -1 -0.93650794 0.43467156 -0.70472979 -0.94743942 "sitting" "train" "25"
"5118" -0.99585811 -0.99613745 -0.99350032 -0.99745315 -0.99249535 -0.99585811 -0.99995323 -0.99080281 -1 -0.87301587 0.52990238 -0.85485444 -0.97242378 "sitting" "train" "25"
"5119" -0.99475253 -0.99558572 -0.99385225 -0.99738974 -0.99875115 -0.99475253 -0.99993937 -0.99318822 -1 0.20634921 0.52697507 -0.89036477 -0.96949131 "sitting" "train" "25"
"5120" -0.96419891 -0.96334439 -0.9605426 -0.96188074 -0.96886613 -0.96419891 -0.9989709 -0.96481988 -0.940965 -0.96825397 0.020509751 0.0059494096 -0.28603021 "sitting" "train" "25"
"5121" -0.9795936 -0.978538 -0.97405543 -0.98299487 -0.98079884 -0.9795936 -0.99956805 -0.9740287 -0.940965 -0.93650794 0.024252357 -0.43150221 -0.78401923 "sitting" "train" "25"
"5122" -0.98573494 -0.98552535 -0.98550915 -0.98610219 -0.97104681 -0.98573494 -0.99975007 -0.98827011 -1 -0.84126984 0.10910384 -0.21171621 -0.59868245 "sitting" "train" "25"
"5123" -0.98940293 -0.9881037 -0.98487929 -0.98973116 -0.98759118 -0.98940293 -0.9998258 -0.98506896 -1 -1 -0.047935651 -0.50515923 -0.81091443 "sitting" "train" "25"
"5124" -0.99253422 -0.99303053 -0.99113052 -0.99504348 -0.98765752 -0.99253422 -0.99990064 -0.99524869 -1 -1 0.40829321 -0.65208584 -0.92374203 "sitting" "train" "25"
"5125" -0.99156226 -0.99133886 -0.98905666 -0.99328709 -0.99213454 -0.99156226 -0.99987802 -0.9901658 -1 -1 0.43831061 -0.5941619 -0.86070902 "sitting" "train" "25"
"5126" -0.99537367 -0.99453399 -0.99423284 -0.99504976 -0.99224247 -0.99537367 -0.99994018 -0.99778458 -1 -0.87301587 0.40195414 -0.49333467 -0.84018585 "sitting" "train" "25"
"5127" -0.99664918 -0.99654721 -0.99443959 -0.99730671 -0.99214387 -0.99664918 -0.99996272 -0.99238421 -1 -0.87301587 0.41156699 -0.73161638 -0.95177794 "sitting" "train" "25"
"5128" -0.99488483 -0.99370194 -0.99090307 -0.99522746 -0.98649498 -0.99488483 -0.99993047 -0.99138188 -1 -0.68253968 0.19498106 -0.65790522 -0.92256155 "sitting" "train" "25"
"5129" -0.99170644 -0.99140841 -0.98947457 -0.99350224 -0.99398411 -0.99170644 -0.99988025 -0.98971811 -1 -0.80952381 0.20527228 -0.60160358 -0.8687439 "sitting" "train" "25"
"5130" -0.99266065 -0.99294845 -0.99104221 -0.99373813 -0.99745683 -0.99266065 -0.99990159 -0.99037966 -1 -0.80952381 0.37169479 -0.58201241 -0.86096549 "sitting" "train" "25"
"5131" -0.99667904 -0.99611305 -0.99436792 -0.99700516 -0.99697208 -0.99667904 -0.99996096 -0.99229204 -1 -0.68253968 0.3698793 -0.68447266 -0.91913077 "sitting" "train" "25"
"5132" -0.99692496 -0.9953397 -0.99452764 -0.99395868 -0.99394054 -0.99692496 -0.99995939 -0.9944181 -1 -0.96825397 0.51374073 -0.42810802 -0.68740475 "sitting" "train" "25"
"5133" -0.99686716 -0.99615621 -0.99632671 -0.9961435 -0.99286162 -0.99686716 -0.99996291 -0.99928021 -1 -0.93650794 0.37157381 -0.5939574 -0.85358292 "sitting" "train" "25"
"5134" -0.99831148 -0.99704459 -0.99552883 -0.9978101 -0.98019984 -0.99831148 -0.99997972 -0.9931547 -1 -0.58730159 0.52833349 -0.68277336 -0.94301985 "sitting" "train" "25"
"5135" -0.99599023 -0.99766416 -0.99696261 -0.99737478 -0.9886606 -0.99599023 -0.99996132 -0.99778789 -1 -0.9047619 0.50511705 -0.69833055 -0.91604475 "sitting" "train" "25"
"5136" -0.99824265 -0.99720281 -0.99535923 -0.99885524 -0.98833136 -0.99824265 -0.99997983 -0.99526055 -1 -0.87301587 0.33841461 -0.76814465 -0.97566114 "sitting" "train" "25"
"5137" -0.98421736 -0.98333019 -0.97668039 -0.98898117 -0.99762046 -0.98421736 -0.99970421 -0.97130477 -1 -1 -0.33445442 -0.70548298 -0.93908831 "sitting" "train" "25"
"5138" -0.90723444 -0.89409815 -0.89561371 -0.91593299 -0.94954114 -0.90723444 -0.99412049 -0.93386501 -0.54887719 -1 -0.25920524 -0.0062733652 -0.46350238 "laying" "train" "25"
"5139" -0.94042656 -0.95244005 -0.93788805 -0.9714959 -0.96595624 -0.94042656 -0.99792667 -0.93524895 -0.70213146 -0.87301587 0.16000405 -0.61386631 -0.91737924 "laying" "train" "25"
"5140" -0.9620345 -0.96153804 -0.96110799 -0.95979954 -0.9768857 -0.9620345 -0.99887485 -0.96445368 -0.940965 -1 0.057772664 0.0028106904 -0.25689511 "laying" "train" "25"
"5141" -0.97446292 -0.98152473 -0.97852533 -0.98220158 -0.99426312 -0.97446292 -0.99949962 -0.9785688 -0.940965 -1 0.37590181 -0.44641389 -0.72310309 "laying" "train" "25"
"5142" -0.94591713 -0.94548604 -0.94202973 -0.95774353 -0.97846542 -0.94591713 -0.9979635 -0.95063774 -0.82851565 -0.93650794 -0.039776768 -0.23928419 -0.64521062 "laying" "train" "25"
"5143" -0.94775788 -0.9564352 -0.94503788 -0.96700938 -0.93777101 -0.94775788 -0.99830199 -0.95250419 -0.79890145 -0.93650794 0.10903388 -0.50435227 -0.83670723 "laying" "train" "25"
"5144" -0.94604723 -0.95914429 -0.94951017 -0.96410118 -0.96131959 -0.94604723 -0.9982974 -0.94385204 -0.82851565 -0.87301587 0.16898359 -0.52459034 -0.74955539 "laying" "train" "25"
"5145" -0.90471692 -0.92940845 -0.91868921 -0.94599292 -0.94875239 -0.90471692 -0.99545132 -0.93045338 -0.58753158 -1 0.30860228 -0.44173699 -0.77668324 "laying" "train" "25"
"5146" -0.91422885 -0.91010134 -0.92451446 -0.90008719 -0.92444109 -0.91422885 -0.99525949 -0.94091379 -0.60658465 -1 0.2662824 0.48665731 0.30200961 "laying" "train" "25"
"5147" -0.96875414 -0.97827587 -0.96861721 -0.9877101 -0.9624231 -0.96875414 -0.99932798 -0.97007791 -1 -1 0.2883848 -0.77794989 -0.97666483 "laying" "train" "25"
"5148" -0.94367079 -0.94352865 -0.94724419 -0.93796593 -0.98388795 -0.94367079 -0.99782384 -0.95973612 -0.83933178 -1 0.21775935 0.29128939 0.064733433 "laying" "train" "25"
"5149" -0.92614594 -0.94734241 -0.92979887 -0.96510564 -0.98378609 -0.92614594 -0.99716171 -0.93203044 -0.62980343 -0.96825397 0.3531002 -0.72045385 -0.93752336 "laying" "train" "25"
"5150" -0.9067986 -0.92223786 -0.91400125 -0.93444781 -0.88808466 -0.9067986 -0.99531963 -0.91803907 -0.51994787 -0.96825397 0.13289378 -0.21993927 -0.61599499 "laying" "train" "25"
"5151" -0.91824738 -0.90852119 -0.92407292 -0.89677164 -0.95200601 -0.91824738 -0.99540878 -0.9455526 -0.62503428 -1 0.089055624 0.60282727 0.45355672 "laying" "train" "25"
"5152" -0.95203252 -0.94896015 -0.94384481 -0.95883998 -0.95023811 -0.95203252 -0.99827428 -0.96195446 -0.7717892 -1 -0.17178407 -0.20699605 -0.63371395 "laying" "train" "25"
"5153" -0.98079769 -0.98008973 -0.97665246 -0.9855399 -0.98021992 -0.98079769 -0.99960925 -0.98480508 -1 -0.96825397 0.16201397 -0.46399474 -0.82176291 "laying" "train" "25"
"5154" -0.95871282 -0.96164669 -0.95464669 -0.96948716 -0.97179117 -0.95871282 -0.99877897 -0.95695881 -0.82851565 -0.93650794 0.06487131 -0.40778568 -0.76613709 "laying" "train" "25"
"5155" -0.9135682 -0.93120475 -0.92098041 -0.94116425 -0.85982559 -0.9135682 -0.99602553 -0.92644611 -0.55850052 -0.96825397 0.11997157 -0.28409207 -0.6588076 "laying" "train" "25"
"5156" -0.9358101 -0.93100709 -0.92587184 -0.93815484 -0.96393379 -0.9358101 -0.99711697 -0.92131302 -0.68909729 -1 -0.24473875 -0.15737416 -0.51156913 "laying" "train" "25"
"5157" -0.97314799 -0.97460205 -0.97137321 -0.98058756 -0.9891363 -0.97314799 -0.99938236 -0.97947976 -0.89799999 -1 0.055704032 -0.40500272 -0.77650227 "laying" "train" "25"
"5158" -0.95189715 -0.95042834 -0.95354517 -0.96522776 -0.99121671 -0.95189715 -0.99830671 -0.9731436 -0.79890145 -0.96825397 -0.086432951 -0.20672652 -0.69085863 "laying" "train" "25"
"5159" -0.95134591 -0.95885752 -0.95214699 -0.96897772 -0.93296297 -0.95134591 -0.99848217 -0.96488837 -0.82851565 -0.96825397 -0.077335145 -0.41102494 -0.79290094 "laying" "train" "25"
"5160" -0.98454669 -0.98557849 -0.98220553 -0.98733607 -0.98159794 -0.98454669 -0.99973187 -0.98267842 -1 -1 0.18171348 -0.44604253 -0.78562702 "laying" "train" "25"
"5161" -0.9837672 -0.9888802 -0.98677464 -0.99178012 -0.98465052 -0.9837672 -0.99974794 -0.98700477 -1 -0.33333333 0.44406467 -0.58500524 -0.87591331 "laying" "train" "25"
"5162" -0.98783388 -0.98382518 -0.98251527 -0.98295222 -0.98452171 -0.98783388 -0.99976447 -0.98260249 -0.940965 -1 0.13962596 -0.13088671 -0.44701454 "laying" "train" "25"
